timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
766510196,-0.07570162,0.050804414,1.447576,0.0,0.7478878,-0.045153983,-0.006033527,0.66226023,0.0,0.0,-0.50135297,0,0
766554605,-0.07845919,0.056171328,1.447576,0.0,0.74770147,-0.047958057,-0.0049363137,0.6622826,0.0,0.0,-0.49450108,0,0
766608809,-0.076655425,0.054434437,1.447576,0.0,0.7477844,-0.04670992,-0.0049896217,0.66227776,0.0,0.0,-0.49493727,0,0
766662692,-0.073148824,0.05314485,1.447576,0.0,0.7478937,-0.044972684,-0.004311513,0.66227937,0.0,0.0,-0.4948518,0,0
766707673,-0.08611192,0.055799052,1.447576,0.0,0.7475217,-0.050695747,-0.007609848,0.66225624,0.0,0.0,-0.48900422,0,0
766752977,-0.0792066,0.04936138,1.447576,0.0,0.7478399,-0.045987833,-0.007734637,0.66223913,0.0,0.0,-0.4939027,0,0
766807045,-0.078353785,0.0509776,1.447576,0.0,0.74782336,-0.04620292,-0.0068468642,0.6622526,0.0,0.0,-0.49321443,0,0
766861061,-0.08249355,0.053060226,1.447576,0.0,0.74767745,-0.048438657,-0.007437562,0.6622514,0.0,0.0,-0.49339032,0,0
766906212,-0.07458993,0.051377192,1.447576,0.0,0.74790025,-0.04492752,-0.00545086,0.6622665,0.0,0.0,-0.49405107,0,0
766960162,-0.15294117,0.09485896,1.447576,0.0,0.74387395,-0.088484995,-0.015112826,0.66226393,0.0,0.0,-0.7,0,0
767006530,-0.13336183,0.08717865,1.447576,0.0,0.7450045,-0.07867253,-0.011504643,0.66230404,0.0,0.0,-0.6999999,0,0
767060800,-0.09584245,0.07477357,1.447576,0.0,0.7467336,-0.060593065,-0.0037251203,0.66234696,0.0,0.0,-0.7,0,0
767104637,-0.080199085,0.05762816,1.447576,0.0,0.74762464,-0.049089674,-0.004966773,0.66228616,0.0,0.0,-0.7,0,0
767159400,-0.06481092,0.042134415,1.447576,0.0,0.748291,-0.038214788,-0.0056750188,0.6622447,0.0,0.0,-0.7,0,0
767212755,-0.054916408,0.034796514,1.447576,0.0,0.74859047,-0.032085486,-0.00514756,0.662236,0.0,0.0,-0.7,0,0
767257885,-0.049826242,0.026407197,1.447576,0.0,0.748787,-0.027404727,-0.0066048834,0.662211,0.0,0.0,-0.7,0,0
767304357,-0.057234034,0.031596024,1.447576,0.0,0.748603,-0.031894367,-0.0071138814,0.6622127,0.0,0.0,-0.7,0,0
767356923,-0.055701874,0.032993127,1.447576,0.0,0.74860585,-0.031782992,-0.0060832067,0.66222507,0.0,0.0,-0.7,0,0
767411297,-0.046239078,0.03294574,1.447576,0.0,0.74874854,-0.02822502,-0.0029676517,0.6622463,0.0,0.0,-0.7,0,0
767456262,-0.050633665,0.034062516,1.447576,0.0,0.7486683,-0.030239606,-0.00400443,0.66224265,0.0,0.0,-0.7,0,0
767511009,-0.051625878,0.03850335,1.447576,0.0,0.7485851,-0.032079928,-0.0026693472,0.6622568,0.0,0.0,-0.7,0,0
767555518,-0.04645074,0.042563967,1.447576,0.0,0.7486036,-0.031485975,0.0005655213,0.6622696,0.0,0.0,-0.7,0,0
767609412,-0.042648382,0.038864106,1.447576,0.0,0.7487164,-0.028838756,0.0004385243,0.6622627,0.0,0.0,-0.7,0,0
767654766,-0.047451068,0.046955798,1.447576,0.0,0.74851644,-0.03331295,0.0018795804,0.66227627,0.0,0.0,-0.7,0,0
767708872,-0.04369073,0.049036425,1.447576,0.0,0.748544,-0.03259371,0.0039042258,0.6622721,0.0,0.0,-0.7,0,0
767754362,-0.034524824,0.0438929,1.447576,0.0,0.7487597,-0.02746123,0.0050124326,0.6622535,0.0,0.0,-0.7,0,0
767807809,-0.03619531,0.043533552,1.447576,0.0,0.74874157,-0.027967732,0.004324665,0.6622576,0.0,0.0,-0.7,0,0
767861947,-0.038918134,0.050543156,1.447576,0.0,0.7485959,-0.03130574,0.0060490514,0.6622594,0.0,0.0,-0.7,0,0
767906955,-0.03322345,0.04635385,1.447576,0.0,0.74874306,-0.027788205,0.0063652922,0.66224706,0.0,0.0,-0.7,0,0
767961099,-0.033732023,0.047421385,1.447576,0.0,0.74872065,-0.02833177,0.006596819,0.6622471,0.0,0.0,-0.68622893,0,0
768007716,-0.038638294,0.056214742,1.447576,0.0,0.7485073,-0.03307683,0.008266396,0.6622495,0.0,0.0,-0.6633652,0,0
768060821,-0.037359495,0.049327884,1.447576,0.0,0.7486389,-0.030320352,0.0061098933,0.66225606,0.0,0.0,-0.6416279,0,0
768106767,-0.044923592,0.048034057,1.447576,0.0,0.74854034,-0.032723613,0.0031204666,0.66227394,0.0,0.0,-0.63064265,0,0
768159603,-0.0404863,0.04639547,1.447576,0.0,0.74863654,-0.030520786,0.003975949,0.6622658,0.0,0.0,-0.6264039,0,0
768213689,-0.04226207,0.045253366,1.447576,0.0,0.74862695,-0.030807704,0.002960065,0.66226876,0.0,0.0,-0.61883783,0,0
768259223,-0.046747748,0.047281742,1.447576,0.0,0.74852276,-0.03315752,0.002234585,0.66227585,0.0,0.0,-0.61715114,0,0
768304274,-0.048041806,0.043332502,1.447576,0.0,0.74856603,-0.0323357,0.00032657862,0.66227126,0.0,0.0,-0.5843445,0,0
768357812,-0.049684405,0.042531867,1.447576,0.0,0.7485522,-0.03268569,-0.00051728287,0.6622696,0.0,0.0,-0.54730487,0,0
768411996,-0.051242,0.039631337,1.447576,0.0,0.7485735,-0.03230933,-0.002119665,0.66226083,0.0,0.0,-0.5135384,0,0
768457132,-0.04608391,0.034423955,1.447576,0.0,0.7487301,-0.028655976,-0.002362495,0.6622511,0.0,0.0,-0.4929229,0,0
768511953,-0.04565093,0.03011475,1.447576,0.0,0.7487949,-0.027068194,-0.0038334662,0.6622377,0.0,0.0,-0.4773683,0,0
768556371,-0.046762634,0.029853791,1.447576,0.0,0.74878323,-0.027398068,-0.0042993333,0.6622346,0.0,0.0,-0.46408084,0,0
768611542,-0.047621716,0.026763974,1.447576,0.0,0.74881214,-0.026697401,-0.0057412954,0.66221946,0.0,0.0,-0.45667794,0,0
768655941,-0.046250813,0.02854583,1.447576,0.0,0.7488074,-0.026773691,-0.0046198526,0.6622306,0.0,0.0,-0.44764513,0,0
768709419,-0.03986821,0.022025999,1.447576,0.0,0.74896294,-0.022226298,-0.004948981,0.66222054,0.0,0.0,-0.44562936,0,0
768755414,-0.044455223,0.0274813,1.447576,0.0,0.7488445,-0.025749167,-0.004424101,0.6622305,0.0,0.0,-0.4481716,0,0
768808747,-0.045711815,0.015978605,1.447576,0.0,0.74896204,-0.022413252,-0.0091492385,0.6621705,0.0,0.0,-0.44747522,0,0
768853903,-0.043748893,0.020674594,1.447576,0.0,0.7489336,-0.02323228,-0.006740164,0.6622033,0.0,0.0,-0.44341144,0,0
768909327,-0.04668106,0.022718014,1.447576,0.0,0.7488746,-0.025006443,-0.0069455155,0.6622033,0.0,0.0,-0.44917774,0,0
768962195,-0.045497663,0.010126137,1.447576,0.0,0.7490228,-0.020396095,-0.011270645,0.66213423,0.0,0.0,-0.45062527,0,0
769007170,-0.044455964,0.01300827,1.447576,0.0,0.7490059,-0.020959884,-0.009846136,0.6621585,0.0,0.0,-0.44591394,0,0
769052745,-0.036949784,0.00279415,1.447576,0.0,0.7491569,-0.014767507,-0.011187227,0.66213346,0.0,0.0,-0.4465804,0,0
769107066,-0.03969884,-0.002545459,1.447576,0.0,0.7491711,-0.014029561,-0.014097435,0.66207784,0.0,0.0,-0.44830403,0,0
769160350,-0.03779394,-0.011054093,1.447576,0.0,0.7492265,-0.010498998,-0.016653834,0.66202116,0.0,0.0,-0.45622036,0,0
769206947,-0.043477498,-0.0076975673,1.447576,0.0,0.74917537,-0.013739333,-0.017277978,0.66200364,0.0,0.0,-0.45577034,0,0
769259660,-0.039436664,-0.0034592974,1.447576,0.0,0.74917835,-0.013628817,-0.014352936,0.6620726,0.0,0.0,-0.4478963,0,0
769306232,-0.046834715,0.0009163551,1.447576,0.0,0.74908996,-0.017848415,-0.015162986,0.6620542,0.0,0.0,-0.44994527,0,0
769358773,-0.051232982,0.0017359122,1.447576,0.0,0.74904174,-0.01976699,-0.016311942,0.66202694,0.0,0.0,-0.45054105,0,0
769404627,-0.045309603,0.0064854235,1.447576,0.0,0.7490577,-0.019120619,-0.012572134,0.66210943,0.0,0.0,-0.44452718,0,0
769458140,-0.053026132,-0.0051093837,1.447576,0.0,0.7490816,-0.018172724,-0.019469136,0.6619421,0.0,0.0,-0.45005554,0,0
769513460,-0.04685557,-0.010128781,1.447576,0.0,0.7491659,-0.014199824,-0.019306615,0.66194874,0.0,0.0,-0.44994003,0,0
769557209,-0.050495654,-0.010150435,1.447576,0.0,0.74913895,-0.015556143,-0.020519465,0.6619122,0.0,0.0,-0.44523832,0,0
769611357,-0.046615787,-0.009688719,1.447576,0.0,0.749165,-0.014255693,-0.019062448,0.66195554,0.0,0.0,-0.44408482,0,0
769656290,-0.053599082,-0.0155232055,1.447576,0.0,0.74914867,-0.014939905,-0.023558384,0.6618142,0.0,0.0,-0.44843787,0,0
769711037,-0.05615524,-0.017582798,1.447576,0.0,0.74914175,-0.015215515,-0.025175354,0.6617562,0.0,0.0,-0.44159532,0,0
769756145,-0.05843558,-0.0065513547,1.447576,0.0,0.74904215,-0.019721419,-0.021799397,0.6618698,0.0,0.0,-0.43729395,0,0
769809513,-0.057981253,-0.005112117,1.447576,0.0,0.74903435,-0.02002766,-0.021110103,0.6618919,0.0,0.0,-0.44088906,0,0
769855291,-0.057177003,-0.0105341915,1.447576,0.0,0.7490857,-0.017931648,-0.022874275,0.66183513,0.0,0.0,-0.44941682,0,0
769910447,-0.05243016,-0.008166372,1.447576,0.0,0.74910975,-0.01693755,-0.020416703,0.6619145,0.0,0.0,-0.45312485,0,0
769962952,-0.052827593,-0.011842951,1.447576,0.0,0.7491317,-0.015869303,-0.021925012,0.6618679,0.0,0.0,-0.4582641,0,0
770008150,-0.051531862,-0.0023610638,1.447576,0.0,0.7490735,-0.01852281,-0.0179453,0.66198474,0.0,0.0,-0.45600566,0,0
770053139,-0.044990577,-0.015751136,1.447576,0.0,0.7492071,-0.011639786,-0.020794913,0.66190696,0.0,0.0,-0.46740696,0,0
770107106,-0.051078625,-0.009560034,1.447576,0.0,0.7491305,-0.015969958,-0.020491308,0.66191286,0.0,0.0,-0.4659189,0,0
770161440,-0.043925285,-0.01998587,1.447576,0.0,0.7492298,-0.009838627,-0.02202818,0.66187054,0.0,0.0,-0.47510853,0,0
770208033,-0.042175014,-0.024227183,1.447576,0.0,0.7492502,-0.0077786157,-0.02303718,0.6618406,0.0,0.0,-0.47596043,0,0
770260575,-0.040865753,-0.01719424,1.447576,0.0,0.74923474,-0.009616785,-0.0199702,0.66193354,0.0,0.0,-0.46723518,0,0
770306880,-0.041007023,-0.023445088,1.447576,0.0,0.7492528,-0.0076000164,-0.022357797,0.66186297,0.0,0.0,-0.47018823,0,0
770359652,-0.048072208,-0.028841129,1.447576,0.0,0.7492378,-0.0084601,-0.026716053,0.661708,0.0,0.0,-0.47138757,0,0
770406256,-0.05196613,-0.025471443,1.447576,0.0,0.74920803,-0.011034534,-0.026742809,0.66170263,0.0,0.0,-0.47124,0,0
770459363,-0.04141893,-0.030562466,1.447576,0.0,0.74926394,-0.0053976406,-0.025159167,0.66177136,0.0,0.0,-0.47328496,0,0
770513075,-0.05172465,-0.022222165,1.447576,0.0,0.749196,-0.012019896,-0.025446393,0.66175026,0.0,0.0,-0.47457552,0,0
770558134,-0.05285869,-0.025817696,1.447576,0.0,0.7492044,-0.011254247,-0.027167737,0.66168576,0.0,0.0,-0.4758067,0,0
770603931,-0.047803216,-0.02468729,1.447576,0.0,0.74922687,-0.009734702,-0.025071844,0.66176707,0.0,0.0,-0.47919613,0,0
770657082,-0.045481395,-0.02996876,1.447576,0.0,0.74925035,-0.007116144,-0.026281044,0.66172695,0.0,0.0,-0.4861319,0,0
770711308,-0.048982333,-0.023872042,1.447576,0.0,0.74921805,-0.010446345,-0.025156753,0.661763,0.0,0.0,-0.48481995,0,0
770757118,-0.053403422,-0.020394435,1.447576,0.0,0.74917686,-0.013253885,-0.025317539,0.66175336,0.0,0.0,-0.4845697,0,0
770810605,-0.039462883,-0.030776773,1.447576,0.0,0.74926907,-0.0045938785,-0.024592172,0.661793,0.0,0.0,-0.48925567,0,0
770855590,-0.044143032,-0.02644079,1.447576,0.0,0.7492478,-0.007782931,-0.024517283,0.66178995,0.0,0.0,-0.49066135,0,0
770911923,-0.04986848,-0.027041217,1.447576,0.0,0.7492244,-0.00972898,-0.026636496,0.6617089,0.0,0.0,-0.4962095,0,0
770954752,-0.045735456,-0.026077673,1.447576,0.0,0.7492404,-0.008499721,-0.024908239,0.661775,0.0,0.0,-0.49573126,0,0
771009353,-0.056807935,-0.0151296,1.447576,0.0,0.7491211,-0.016272144,-0.024472816,0.6617808,0.0,0.0,-0.49243486,0,0
771054058,-0.051265202,-0.022710113,1.447576,0.0,0.7492009,-0.01168623,-0.025477063,0.6617495,0.0,0.0,-0.49605286,0,0
771108887,-0.060378347,-0.012950159,1.447576,0.0,0.7490749,-0.01833092,-0.024838202,0.66176575,0.0,0.0,-0.4905243,0,0
771153293,-0.05240698,-0.016268378,1.447576,0.0,0.74916166,-0.01424667,-0.02344293,0.6618189,0.0,0.0,-0.49617785,0,0
771208163,-0.055395417,-0.0076632374,1.447576,0.0,0.74907994,-0.018214732,-0.021209642,0.66188943,0.0,0.0,-0.49273098,0,0
771261308,-0.05374836,-0.004399093,1.447576,0.0,0.74906933,-0.018678347,-0.019442173,0.6619428,0.0,0.0,-0.49125886,0,0
771307452,-0.055105653,0.0016325087,1.447576,0.0,0.74900305,-0.021183126,-0.017632542,0.6619931,0.0,0.0,-0.49310932,0,0
771360448,-0.05048051,-2.3198887e-05,1.447576,0.0,0.7490641,-0.0189029,-0.01672171,0.66201663,0.0,0.0,-0.49349552,0,0
771406919,-0.058843624,0.006861258,1.447576,0.0,0.748907,-0.024313401,-0.016911557,0.662013,0.0,0.0,-0.49404913,0,0
771459702,-0.05026229,0.010221593,1.447576,0.0,0.74897116,-0.02221203,-0.012812268,0.66210616,0.0,0.0,-0.49479097,0,0
771506414,-0.056299947,0.015250154,1.447576,0.0,0.7488418,-0.026136937,-0.012927521,0.66210693,0.0,0.0,-0.49337244,0,0
771559367,-0.050014302,0.015820324,1.447576,0.0,0.7489139,-0.023972021,-0.010632996,0.6621482,0.0,0.0,-0.49585578,0,0
771604626,-0.05646996,0.022983745,1.447576,0.0,0.7487396,-0.028759373,-0.010087,0.6621632,0.0,0.0,-0.49386695,0,0
771658239,-0.055767532,0.02335693,1.447576,0.0,0.7487446,-0.028619869,-0.00971465,0.6621692,0.0,0.0,-0.49342746,0,0
771712238,-0.04849912,0.020790346,1.447576,0.0,0.7488749,-0.025049321,-0.008269591,0.6621862,0.0,0.0,-0.4941023,0,0
771757276,-0.057457596,0.024208156,1.447576,0.0,0.74870825,-0.029534182,-0.009955347,0.66216654,0.0,0.0,-0.49209043,0,0
771811301,-0.054861408,0.026079478,1.447576,0.0,0.74872017,-0.029181361,-0.008394797,0.66219044,0.0,0.0,-0.48935714,0,0
771857010,-0.05833118,0.029066449,1.447576,0.0,0.74862415,-0.03146832,-0.00842472,0.66219383,0.0,0.0,-0.48942024,0,0
771910723,-0.053259857,0.028522747,1.447576,0.0,0.74870926,-0.029390099,-0.0069492706,0.66221017,0.0,0.0,-0.48896196,0,0
771955618,-0.052856322,0.031405386,1.447576,0.0,0.7486738,-0.030192645,-0.005735794,0.66222584,0.0,0.0,-0.4905602,0,0
772009759,-0.05283202,0.030971913,1.447576,0.0,0.7486805,-0.030040154,-0.0058901287,0.6622239,0.0,0.0,-0.48965403,0,0
772054716,-0.051182833,0.030994318,1.447576,0.0,0.7487047,-0.029430196,-0.0053356686,0.6622285,0.0,0.0,-0.49202988,0,0
772109096,-0.04502447,0.028351318,1.447576,0.0,0.74882615,-0.026250182,-0.004286662,0.6622326,0.0,0.0,-0.49159464,0,0
772154112,-0.047718752,0.030796144,1.447576,0.0,0.74875724,-0.028067805,-0.0042628967,0.6622361,0.0,0.0,-0.48968825,0,0
772208216,-0.04127832,0.027670002,1.447576,0.0,0.74888223,-0.024622077,-0.0033014864,0.66223735,0.0,0.0,-0.49097747,0,0
772262738,-0.039912343,0.02166135,1.447576,0.0,0.7489663,-0.022122148,-0.0051002004,0.6622191,0.0,0.0,-0.49498555,0,0
772307247,-0.03949745,0.016366052,1.447576,0.0,0.7490244,-0.020214224,-0.0069465693,0.6621976,0.0,0.0,-0.494589,0,0
772353357,-0.035754904,0.015232165,1.447576,0.0,0.74907094,-0.018437248,-0.0061321883,0.6622048,0.0,0.0,-0.4931353,0,0
772407609,-0.04322153,0.012676273,1.447576,0.0,0.7490218,-0.020387698,-0.009561808,0.6621624,0.0,0.0,-0.49113312,0,0
772460411,-0.044593744,0.009929003,1.447576,0.0,0.7490338,-0.01999231,-0.011045227,0.6621379,0.0,0.0,-0.4942138,0,0
772507367,-0.04551949,0.007421981,1.447576,0.0,0.74904746,-0.019509222,-0.012290799,0.66211504,0.0,0.0,-0.4968958,0,0
772560563,-0.046980035,0.0054150983,1.447576,0.0,0.74905103,-0.019391963,-0.013526043,0.66209036,0.0,0.0,-0.4933898,0,0
772606307,-0.04680573,0.0082823085,1.447576,0.0,0.7490268,-0.020275705,-0.012394359,0.6621134,0.0,0.0,-0.4979928,0,0
772658961,-0.043006357,0.0015551415,1.447576,0.0,0.74911803,-0.016625954,-0.013656401,0.6620871,0.0,0.0,-0.49868593,0,0
772705080,-0.046749208,0.005090416,1.447576,0.0,0.74905604,-0.019198047,-0.013571246,0.6620894,0.0,0.0,-0.49885315,0,0
772758616,-0.04517119,-0.0008091073,1.447576,0.0,0.74911743,-0.016654167,-0.015258593,0.662052,0.0,0.0,-0.50442076,0,0
772812239,-0.039890714,-0.0054529654,1.447576,0.0,0.7491868,-0.013138868,-0.0152499955,0.6620528,0.0,0.0,-0.5106029,0,0
772857339,-0.0416667,-0.0031379363,1.447576,0.0,0.7491607,-0.014570546,-0.014970785,0.6620588,0.0,0.0,-0.507369,0,0
772902554,-0.04712031,0.0004912647,1.447576,0.0,0.7490908,-0.01781467,-0.015416743,0.66204834,0.0,0.0,-0.50361323,0,0
772956472,-0.04057388,-0.0033351956,1.447576,0.0,0.74916977,-0.014095891,-0.014682913,0.66206527,0.0,0.0,-0.5035611,0,0
773010516,-0.041162822,-0.004730209,1.447576,0.0,0.749174,-0.013854667,-0.015400383,0.66204923,0.0,0.0,-0.5025411,0,0
773055699,-0.04680206,-0.0014927431,1.447576,0.0,0.7491088,-0.017038714,-0.016054498,0.66203326,0.0,0.0,-0.4997145,0,0
773110315,-0.04731316,-0.004702697,1.447576,0.0,0.7491277,-0.016167544,-0.017425917,0.66199905,0.0,0.0,-0.4995889,0,0
773154978,-0.046553575,0.0014733665,1.447576,0.0,0.74908805,-0.017927498,-0.014861292,0.662061,0.0,0.0,-0.49806768,0,0
773208966,-0.041907113,-0.005100385,1.447576,0.0,0.749171,-0.014010917,-0.015785413,0.66204023,0.0,0.0,-0.5052824,0,0
773254149,-0.044420056,0.0023379447,1.447576,0.0,0.7491001,-0.017414588,-0.013831181,0.66208345,0.0,0.0,-0.5019843,0,0
773308776,-0.045025006,0.0010393375,1.447576,0.0,0.74910486,-0.017211301,-0.014517854,0.66206867,0.0,0.0,-0.49886978,0,0
773362341,-0.042023707,0.0018268307,1.447576,0.0,0.74912417,-0.016347826,-0.013229329,0.66209567,0.0,0.0,-0.4980549,0,0
773408764,-0.039265998,0.004271641,1.447576,0.0,0.7491287,-0.016124206,-0.011400588,0.66213006,0.0,0.0,-0.49840367,0,0
773461413,-0.03915338,0.005902299,1.447576,0.0,0.7491175,-0.016621819,-0.010752467,0.6621412,0.0,0.0,-0.4986944,0,0
773508688,-0.03749375,0.008564182,1.447576,0.0,0.7491109,-0.016881343,-0.009205853,0.66216546,0.0,0.0,-0.49570513,0,0
773560653,-0.041252986,0.009598689,1.447576,0.0,0.74906904,-0.01863178,-0.010062927,0.6621535,0.0,0.0,-0.49855533,0,0
773607240,-0.039144497,0.0109217195,1.447576,0.0,0.7490771,-0.018280005,-0.008869234,0.6621712,0.0,0.0,-0.4978672,0,0
773660652,-0.03830674,0.007086981,1.447576,0.0,0.7491155,-0.016696863,-0.010028383,0.66215295,0.0,0.0,-0.49650022,0,0
773705025,-0.09014509,0.017477548,1.447576,0.0,0.7482523,-0.03954136,-0.023295797,0.66182494,0.0,0.0,-0.7,0,0
773759654,-0.08178606,0.011823304,1.447576,0.0,0.7485031,-0.03454374,-0.022646593,0.66184366,0.0,0.0,-0.7,0,0
773813296,-0.062282804,0.0012300668,1.447576,0.0,0.7489264,-0.023737654,-0.020158743,0.66192096,0.0,0.0,-0.7,0,0
773858230,-0.056554794,-0.001212347,1.447576,0.0,0.7490142,-0.020784235,-0.019177606,0.66195005,0.0,0.0,-0.7,0,0
773903293,-0.043093465,-5.225409e-05,1.447576,0.0,0.74912906,-0.016126474,-0.014287313,0.66207355,0.0,0.0,-0.7,0,0
773957285,-0.034090143,-0.015208884,1.447576,0.0,0.7492579,-0.007735836,-0.016983993,0.66201526,0.0,0.0,-0.7,0,0
774012258,-0.031197937,-0.013193581,1.447576,0.0,0.7492632,-0.0073196036,-0.015271782,0.66205573,0.0,0.0,-0.7,0,0
774056711,-0.023246262,-0.014986207,1.447576,0.0,0.7492886,-0.003747042,-0.013310941,0.6620992,0.0,0.0,-0.7,0,0
774110625,-0.01969604,-0.018402223,1.447576,0.0,0.7492945,-0.0012858659,-0.013415237,0.6620997,0.0,0.0,-0.7,0,0
774156619,-0.02257417,-0.015665948,1.447576,0.0,0.7492904,-0.0032701727,-0.013343067,0.66209906,0.0,0.0,-0.7,0,0
774209694,-0.02013697,-0.015941568,1.447576,0.0,0.7492939,-0.0022658228,-0.0126394695,0.662113,0.0,0.0,-0.7,0,0
774255505,-0.026280636,-0.012584028,1.447576,0.0,0.7492778,-0.005679237,-0.013415647,0.6620956,0.0,0.0,-0.7,0,0
774309043,-0.027569894,-0.00926425,1.447576,0.0,0.7492656,-0.007261438,-0.0125989085,0.6621099,0.0,0.0,-0.7,0,0
774363208,-0.022608994,-0.0085615,1.447576,0.0,0.74927986,-0.0056355894,-0.010693287,0.6621432,0.0,0.0,-0.7,0,0
774408267,-0.021285424,-0.008604252,1.447576,0.0,0.74928355,-0.0051255696,-0.010271102,0.6621498,0.0,0.0,-0.7,0,0
774453807,-0.022338975,-0.0041016536,1.447576,0.0,0.7492694,-0.0070111044,-0.008933167,0.66216797,0.0,0.0,-0.7,0,0
774508935,-0.02322403,0.007871683,1.447576,0.0,0.74921596,-0.011306891,-0.0047406373,0.66221225,0.0,0.0,-0.7,0,0
774562373,-0.028008502,0.014044635,1.447576,0.0,0.7491455,-0.015142698,-0.004012191,0.6622202,0.0,0.0,-0.7,0,0
774607399,-0.02185594,0.0144931255,1.447576,0.0,0.74918574,-0.012986525,-0.0018069755,0.66223013,0.0,0.0,-0.7,0,0
774661351,-0.024062958,0.020768935,1.447576,0.0,0.7491252,-0.015890777,-0.00018655352,0.66223776,0.0,0.0,-0.7,0,0
774707154,-0.024990857,0.02450743,1.447576,0.0,0.74908644,-0.017475821,0.0009068108,0.66224116,0.0,0.0,-0.7,0,0
774759861,-0.026177384,0.031543385,1.447576,0.0,0.74900854,-0.020249015,0.0031498978,0.6622434,0.0,0.0,-0.69528717,0,0
774806600,-0.025609447,0.032833893,1.447576,0.0,0.749001,-0.020463433,0.0038214282,0.6622417,0.0,0.0,-0.6736637,0,0
774859232,-0.024250915,0.034762133,1.447576,0.0,0.74899477,-0.020592842,0.004993659,0.662237,0.0,0.0,-0.65188235,0,0
774904967,-0.027985342,0.03963437,1.447576,0.0,0.7488985,-0.023603693,0.005582428,0.6622407,0.0,0.0,-0.63769966,0,0
774958396,-0.026979286,0.046196353,1.447576,0.0,0.74882823,-0.025398323,0.008373847,0.66222435,0.0,0.0,-0.6240473,0,0
775004095,-0.027092675,0.045242183,1.447576,0.0,0.74883926,-0.02512506,0.00797885,0.6622273,0.0,0.0,-0.61612904,0,0
775057441,-0.028208643,0.05026725,1.447576,0.0,0.7487567,-0.027205491,0.009491819,0.66221833,0.0,0.0,-0.61030066,0,0
775112150,-0.031948578,0.054032724,1.447576,0.0,0.7486478,-0.029851222,0.009664076,0.662225,0.0,0.0,-0.60494465,0,0
775156643,-0.03610311,0.060637113,1.447576,0.0,0.7484738,-0.03359057,0.010762494,0.66222566,0.0,0.0,-0.60019666,0,0
775210671,-0.030684339,0.062494833,1.447576,0.0,0.7485313,-0.03217697,0.013252551,0.66218567,0.0,0.0,-0.59795237,0,0
775255932,-0.03390207,0.06380499,1.447576,0.0,0.7484557,-0.033814482,0.012677938,0.6622008,0.0,0.0,-0.59394723,0,0
775309978,-0.037338298,0.066493176,1.447576,0.0,0.74834704,-0.03598922,0.012547147,0.66221154,0.0,0.0,-0.5906293,0,0
775354859,-0.035439733,0.06840659,1.447576,0.0,0.7483455,-0.03591148,0.013892487,0.6621906,0.0,0.0,-0.59277487,0,0
775409633,-0.038571823,0.07538143,1.447576,0.0,0.7481499,-0.03938912,0.015468009,0.66217893,0.0,0.0,-0.59695137,0,0
775455071,-0.037807025,0.079280145,1.447576,0.0,0.74808407,-0.040391676,0.017181475,0.6621506,0.0,0.0,-0.6003021,0,0
775509751,-0.038273208,0.08072326,1.447576,0.0,0.74804395,-0.041043,0.01756763,0.66214585,0.0,0.0,-0.6006524,0,0
775562531,-0.039907932,0.08319173,1.447576,0.0,0.747956,-0.04247015,0.017950933,0.6621449,0.0,0.0,-0.6023228,0,0
775608780,-0.038148113,0.085367054,1.447576,0.0,0.74794495,-0.04253085,0.019348253,0.66211414,0.0,0.0,-0.60342693,0,0
775662467,-0.040324576,0.08777958,1.447576,0.0,0.7478431,-0.04414189,0.019531228,0.66211843,0.0,0.0,-0.6042162,0,0
775708104,-0.043036345,0.08755374,1.447576,0.0,0.74778783,-0.045081224,0.01854887,0.66214573,0.0,0.0,-0.6037627,0,0
775760798,-0.04029862,0.09073715,1.447576,0.0,0.7477745,-0.0451093,0.02064743,0.6620968,0.0,0.0,-0.6070841,0,0
775807846,-0.04550963,0.09411666,1.447576,0.0,0.7475706,-0.048173662,0.020187898,0.6621254,0.0,0.0,-0.6052895,0,0
775859882,-0.04709901,0.093034334,1.447576,0.0,0.74755937,-0.048410308,0.019256376,0.6621484,0.0,0.0,-0.6059384,0,0
775904992,-0.052077975,0.09609642,1.447576,0.0,0.74735594,-0.051282205,0.0187547,0.6621763,0.0,0.0,-0.6047247,0,0
775959107,-0.046517555,0.095710605,1.447576,0.0,0.74750555,-0.04907679,0.020451132,0.66212434,0.0,0.0,-0.6049081,0,0
776005655,-0.04805323,0.094040565,1.447576,0.0,0.7475106,-0.04909926,0.019317294,0.6621511,0.0,0.0,-0.60326517,0,0
776058805,-0.047005985,0.091619596,1.447576,0.0,0.7475971,-0.047908295,0.018757343,0.66215676,0.0,0.0,-0.59926206,0,0
776112431,-0.044132035,0.09034911,1.447576,0.0,0.74769604,-0.04641431,0.019233024,0.6621377,0.0,0.0,-0.59770155,0,0
776157381,-0.044297993,0.08638227,1.447576,0.0,0.74778694,-0.045165922,0.017692428,0.66216445,0.0,0.0,-0.59614694,0,0
776204146,-0.046645097,0.08564512,1.447576,0.0,0.74775094,-0.045799956,0.01663924,0.6621888,0.0,0.0,-0.59333163,0,0
